available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count
2,1.0,100000000.0,0.0,4.7497451305389404e-08,0.0,394.1619999241084,0.997435575377054,31,False,1.2508727064735066,0.6277781128883362,4.5,5.5,0.010092675685882568,4.7497451305389404e-08,-1.1241541884227315,196608.0,1966080.0,1,,997.435575377054,0.05,4.214745104312897,603.2735754529456,10
2,1.0,100000000.0,0.0,2.3283064365386963e-08,0.0,188.0403000395745,1.3073070062507517,31,False,1.2813213053071664,0.7096294164657593,3.6,5.0,0.010013818740844727,2.3283064365386963e-08,-1.2943141790620234,367001.6,3670016.0,2,,1307.3070062507518,0.05625,4.18828022480011,1183.9469062231124,10
2,1.0,100000000.0,0.0,1.6763806343078613e-08,0.0,190.1262000319548,2.0721976787826515,31,False,1.2326573336390538,0.4492824375629425,1.2,4.6,0.010153337381780148,1.6763806343078613e-08,-1.652427522974659,239206.4,2392064.0,3,,2072.1976787826516,0.034375,4.3326284170150755,1951.3845787659754,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,225.20629997598007,3.4057744039672113,32,False,1.5154230993502291,0.5143085718154907,3.7,4.7,0.010051071643829346,0.0,-2.46059875165872,340787.2,3407872.0,1,,3405.774403967211,0.04375,4.050128304958344,3313.2359039953594,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,227.287299989257,0.8787892397755859,32,False,1.3409199178844116,0.6104660630226135,4.3,5.3,0.01010294258594513,0.0,-1.1098545788299987,222822.4,2228224.0,2,,878.7892397755859,0.065625,4.098670572042465,651.5019397863289,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,263.62459984375164,0.9961061594555433,32,False,1.5311526072830866,0.45596542954444885,4.2,6.0,0.010030210018157959,0.0,-1.2636293833693149,235929.6,2359296.0,3,,996.1061594555432,0.071875,4.078998005390167,732.4815596117916,10
2,1.0,100000000.0,0.0,0.0,0.0,266.816999996081,0.6664372157397734,33,False,1.710187315534073,0.6114763021469116,5.0,6.0,0.010088324546813965,0.0,-1.1883122656369232,131072.0,1310720.0,1,,666.4372157397735,0.0796875,4.028955721855164,399.6202157436924,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,190.51450002007186,0.9977590795776171,33,False,1.201554166822102,0.5106164813041687,4.4,5.4,0.010010600090026855,0.0,-1.0996566231998595,209715.2,2097152.0,2,,997.7590795776171,0.0578125,4.21580216884613,807.2445795575452,10
2,1.0,100000000.0,0.0,1.862645149230957e-08,0.0,225.4250001278706,1.413369506080453,33,False,1.4015468404499887,0.6862428188323975,3.6,5.3,0.010095477104187012,1.862645149230957e-08,-1.4074581918916724,406323.2,4063232.0,3,,1413.369506080453,0.0453125,4.152651381492615,1187.9445059525824,10
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,194.54760005464777,1.1490381656131858,34,False,1.2122835248373232,0.6601388454437256,1.6,3.8,0.010035932064056396,0.0,-1.1806608452252545,134348.8,1343488.0,1,,1149.0381656131858,0.053125,4.066535425186157,1027.7715656357968,10
2,1.0,100000000.0,0.0,0.0,0.0,188.19169997004792,2.35775917792807,34,False,1.211980622440312,0.7080720663070679,3.6,5.0,0.01030200719833374,0.0,-1.7848699001841912,367001.6,3670016.0,2,,2357.75917792807,0.0625,4.115968036651611,2169.567477958022,10
2,1.0,100000000.0,0.0,0.0,0.0,188.9722000923939,0.6945684423758169,34,False,1.1911392622391967,0.5560874342918396,4.0,5.0,0.010073304176330566,0.0,-0.9428538523075068,262144.0,2621440.0,3,,694.568442375817,0.075,4.046766185760498,505.596242283423,10
2,1.0,100000000.0,0.0,0.0,0.0,227.42760012624785,1.3173949846669222,35,False,1.288793850499394,0.5376981496810913,3.6,4.6,0.010133028030395508,0.0,-1.303094417583158,406323.2,4063232.0,1,,1317.3949846669223,0.071875,4.0670186340808865,1089.9673845406744,10
2,1.0,100000000.0,0.0,2.3283064365386963e-08,0.0,188.36309999460354,1.070435066213626,35,False,1.2057454928869755,0.5746475458145142,4.0,5.4,0.010075211524963379,2.3283064365386963e-08,-1.138090302833365,262144.0,2621440.0,2,,1070.435066213626,0.0515625,4.064216375350952,882.0719662190226,10
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,5.681067705154419e-08,0.0,190.59509999351576,0.7176877346717894,35,False,1.2220070820772788,0.6784592270851135,4.0,5.6,0.010033369064331055,5.681067705154419e-08,-0.9698474651852111,262144.0,2621440.0,3,,717.6877346717894,0.065625,4.146914982795716,527.0926346782736,10
2,1.0,100000000.0,0.0,4.470348358154297e-08,0.0,188.15110001014546,1.390092782129259,36,False,1.3228231829747295,0.5876363515853882,1.8,3.6,0.010026335716247559,4.470348358154297e-08,-1.3564580272554778,334233.6,3342336.0,1,,1390.092782129259,0.0625,4.104388630390167,1201.9416821191135,10
2,1.0,100000000.0,0.0,4.0046870708465576e-08,0.0,160.11599998455495,0.5104773967371415,36,False,1.1976159672019193,0.45185819268226624,2.5,5.5,0.01002359390258789,4.0046870708465576e-08,-0.8540467220164012,90112.0,901120.0,2,,510.47739673714153,0.0703125,4.014738202095032,352.8104967747908,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,1.955777406692505e-08,0.0,160.76299996348098,1.035138240667978,36,False,1.2406230343906202,0.3680635094642639,4.0,5.5,0.010117053985595703,1.955777406692505e-08,-1.1378806570870732,327680.0,3276800.0,3,,1035.1382406679782,0.0640625,4.127599537372589,874.3752407044972,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,385.8622999978252,0.5302358925093689,37,False,1.197569062844234,0.6529754400253296,3.5,5.1,0.010062575340270996,0.0,-0.8639024776768014,106496.0,1064960.0,1,,530.2358925093689,0.0625,3.962737089395523,281.5220925242432,10
2,1.0,100000000.0,0.0,5.3085386753082275e-08,0.0,190.1184999733232,0.6448116565747388,37,False,1.10300737446162,0.2872998118400574,4.6,5.6,0.010042667388916016,5.3085386753082275e-08,-0.8739095686035662,183500.8,1835008.0,2,,644.8116565747388,0.090625,4.02988977432251,523.8807565923981,10
2,1.0,100000000.0,0.0,0.0,0.0,188.24349995702505,0.7570913789087516,37,False,1.216083816172577,0.44997575879096985,4.4,5.4,0.010673701763153076,0.0,-0.9865875975406644,209715.2,2097152.0,3,,757.0913789087516,0.0796875,4.038674509525299,568.8478789517266,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,230.29169999063015,0.4100853635153584,38,False,1.417329984154994,0.5694110989570618,1.5,3.9,0.01015859842300415,0.0,-0.9137076738351761,73728.0,737280.0,1,,410.0853635153584,0.05625,3.9461446046829223,225.74048687304878,10
2,1.0,100000000.0,0.0,0.0,0.0,228.27760002110153,0.7871083955613054,38,False,1.2763514030968048,0.49646756052970886,1.2,3.9,0.010034620761871338,0.0,-1.0317298993290551,113049.6,1130496.0,2,,787.1083955613054,0.071875,3.9938302755355837,693.7604955962948,10
2,1.0,100000000.0,0.0,0.0,0.0,161.6498000221327,0.8543490559346198,38,False,1.218469765928639,0.3340108096599579,4.5,5.5,0.011582612991333008,0.0,-1.0364094109316295,196608.0,1966080.0,3,,854.3490559346199,0.06875,4.096657186746597,692.6992559124872,10
2,1.0,100000000.0,0.0,0.0,0.0,161.2318999832496,0.8490067168624547,39,False,1.3052772287278536,0.7055546045303345,4.5,5.5,0.010043144226074219,0.0,-1.0771419727951541,196608.0,1966080.0,1,,849.0067168624547,0.08125,3.9106145203113556,687.7748168792051,10
2,1.0,100000000.0,0.0,1.7695128917694092e-08,0.0,188.27900005271658,1.9616250147699585,39,False,1.2729940148113248,0.5628343820571899,3.8,6.0,0.010345876216888428,1.7695128917694092e-08,-1.6173095324857707,367001.6,3670016.0,2,,1961.6250147699586,0.0734375,4.019223749637604,1773.346014717242,10
2,1.0,100000000.0,0.0,3.259629011154175e-08,0.0,227.60809998726472,0.8738985446361341,39,False,1.2559490839807819,0.6775225400924683,4.3,5.3,0.01001698151230812,3.259629011154175e-08,-1.0649238469047482,222822.4,2228224.0,3,,873.8985446361341,0.06875,4.033442974090576,646.2904446488694,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,160.36600002553314,0.431990181673114,40,False,1.303921265255216,0.440968781709671,2.5,4.5,0.01014554500579834,0.0,-0.8679557234641649,90112.0,901120.0,1,0.0328125,431.99018167311397,0.06875,3.9401583671569824,274.1845817023709,10
2,1.0,100000000.0,0.0,0.0,0.0,263.5087000671774,0.5455536679855632,40,False,1.7687239447120855,0.7120027542114258,5.0,6.0,0.010234042070806026,0.0,-1.1571388063488244,131072.0,1310720.0,2,0.0328125,545.5536679855632,0.090625,3.9423508644104004,288.48274238864303,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,4.6566128730773926e-09,0.0,191.33960001636297,0.5906363493565387,40,False,1.2157621431786825,0.6165243983268738,5.0,6.0,0.010098576545715332,4.6566128730773926e-09,-0.9031992509242235,131072.0,1310720.0,3,0.0328125,590.6363493565387,0.0734375,4.018895959854126,424.1047477889376,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,225.41290003573522,0.5291520426234277,41,False,1.2561383634290655,0.5036485195159912,1.5,3.9,0.01063549518585205,0.0,-0.8926452030262466,73728.0,737280.0,1,,529.1520426234277,0.075,4.054326415061951,435.91914248634595,10
2,1.0,100000000.0,0.0,1.5832483768463135e-08,0.0,161.25099995406345,0.9154677754304074,41,False,1.1607310240475548,0.7587628364562988,2.0,4.5,0.010024011135101318,1.5832483768463135e-08,-1.038099415571465,155648.0,1556480.0,2,,915.4677754304074,0.065625,4.1591426730155945,754.216775476344,10
2,1.0,100000000.0,0.0,7.636845111846924e-08,0.0,263.9688000199385,1.0501799062222754,41,False,1.6296339872987349,0.45124298334121704,4.2,6.0,0.010097384452819824,7.636845111846924e-08,-1.3399070231289563,235929.6,2359296.0,3,,1050.1799062222753,0.0703125,4.119649744033813,786.2111062023369,10
2,1.0,100000000.0,0.0,0.0,0.0,190.06350002018735,2.1273794123713428,42,False,1.2650361352883128,0.34974873065948486,2.8,3.8,0.011735320091247559,0.0,-1.6962077738298278,734003.2,7340032.0,1,,2127.379412371343,0.096875,3.922831952571869,1937.3159123511555,10
2,1.0,100000000.0,0.0,5.8673322200775146e-08,0.0,161.16359998704866,0.4501862139692007,42,False,1.018769924937943,0.47595012187957764,2.5,4.5,0.010446310043334961,5.8673322200775146e-08,-0.7344781281268941,90112.0,901120.0,2,,450.1862139692007,0.0875,4.036028951406479,292.36891396757574,10
2,1.0,100000000.0,0.0,9.499490261077881e-08,0.0,225.13710003113374,0.5156824025430389,42,False,1.3624302024599548,0.6429259181022644,5.0,6.0,0.010090827941894531,9.499490261077881e-08,-0.9390563974963995,131072.0,1310720.0,3,,515.6824025430388,0.0734375,4.010217851400375,290.5453025119051,10
2,1.0,100000000.0,0.0,2.8870999813079834e-08,0.0,555.0490000168793,1.0020696729202685,43,False,1.310855109069143,0.5834056735038757,3.0,4.8,0.010379552841186523,2.8870999813079834e-08,-1.1564624198657056,98304.0,983040.0,1,,1002.0696729202685,0.0890625,3.8834534883499146,447.0206729033891,10
2,1.0,100000000.0,0.0,2.7939677238464355e-09,0.0,188.41389997396618,0.3562901289550496,43,False,1.2185653070130793,0.6185432076454163,1.6,3.8,0.010133743286132812,2.7939677238464355e-09,-0.7874277207780321,134348.8,1343488.0,2,,356.29012895504957,0.0921875,3.912825036048889,233.14372886660522,10
2,1.0,100000000.0,0.0,1.30385160446167e-08,0.0,190.77359995571896,0.4288522862698901,43,False,1.2338241402086512,0.42048409581184387,2.0,4.2,0.010206818580627441,1.30385160446167e-08,-0.8313382262777866,81920.0,819200.0,3,,428.8522862698901,0.09375,3.919570970535278,307.95678620785657,10
2,1.0,100000000.0,0.0,0.0,0.0,160.3663000278175,0.475288765630395,44,False,1.3162994209805672,0.7231572270393372,2.5,4.0,0.010043740272521973,0.0,-0.8957940933054811,90112.0,901120.0,1,,475.288765630395,0.0515625,3.9545783698558807,314.9224656025775,10
2,1.0,100000000.0,0.0,0.0,0.0,190.4408000409603,0.30899240086409796,44,False,1.2697218491980817,0.5127862095832825,0.0,3.0,0.01008528470993042,0.0,-0.7893571250310898,49152.0,491520.0,2,,308.992400864098,0.0796875,3.944879651069641,119.95478369184278,10
2,1.0,100000000.0,0.0,8.102506399154663e-08,0.0,160.55329999653623,0.7738725538912415,44,False,1.196340643553396,0.4475187659263611,2.0,4.5,0.010214686393737793,8.102506399154663e-08,-0.9851066797473829,155648.0,1556480.0,3,,773.8725538912415,0.09375,3.9158495366573334,613.3192538947053,10
2,1.0,100000000.0,0.0,2.2351741790771484e-08,0.0,188.04169999202713,0.6963282717649142,45,False,1.3962682719599218,0.5055277943611145,4.6,5.6,0.010188698768615723,2.2351741790771484e-08,-1.0462982942141599,183500.8,1835008.0,1,,696.3282717649142,0.071875,3.8502650260925293,508.28657177288704,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,190.43640000745654,0.5498144313141768,45,False,1.2211845504328698,0.46646222472190857,3.0,5.6,0.010376334190368652,0.0,-0.8854994908735233,98304.0,983040.0,2,,549.8144313141769,0.08125,3.9299602031707765,359.37803130672023,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,160.8542000176385,0.7415210540929084,45,False,1.1798325427341378,0.44750726222991943,2.5,3.5,0.010080039501190186,0.0,-0.9606767984135232,90112.0,901120.0,3,,741.5210540929083,0.084375,3.915872097015381,580.6668540752698,10
2,1.0,100000000.0,0.0,5.122274160385132e-08,0.0,190.5457000248134,0.27040897304475814,46,False,1.31143848695211,0.3442777991294861,0.0,3.8,0.010110020637512207,5.122274160385132e-08,-0.7909237812211757,49152.0,491520.0,1,,270.4089730447581,0.071875,4.008122146129608,119.49320374669627,10
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,5.587935447692871e-08,0.0,224.68590002972633,0.5497781309373448,46,False,1.2472317199420253,0.47158727049827576,3.5,5.7,0.010177016258239746,5.587935447692871e-08,-0.8985049813190396,106496.0,1064960.0,2,,549.7781309373448,0.084375,3.970937395095825,325.09223090761844,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,160.01470002811402,0.8062115052653371,46,False,1.257625738816723,0.6035876870155334,2.5,5.5,0.010001778602600098,0.0,-1.03191862204103,90112.0,901120.0,3,,806.2115052653371,0.08125,3.923412650823593,647.7151052149839,10
2,1.0,100000000.0,0.0,1.7695128917694092e-08,0.0,188.09609999880195,0.48458997501040896,47,False,1.209168873973184,0.6321557760238647,3.0,5.6,0.010017871856689453,1.7695128917694092e-08,-0.8468794421869255,98304.0,983040.0,1,,484.589975010409,0.0640625,4.008202564716339,296.49387501160703,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,160.96820001257583,0.5436900711993855,47,False,1.1402717469981754,0.4057042896747589,5.0,6.0,0.010049939155578613,0.0,-0.8419809090987804,131072.0,1310720.0,2,,543.6900711993856,0.0859375,3.9348064959049225,386.6609711459074,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,190.27100002858788,0.4898218031586751,47,False,1.2157621431786825,0.6428884863853455,5.0,6.0,0.010019241832196712,0.0,-0.8527919731686788,131072.0,1310720.0,3,,489.8218031586751,0.084375,3.8877264142036436,330.3675598872308,10
2,1.0,100000000.0,0.0,5.681067705154419e-08,0.0,190.84729999303818,0.6999701301072863,48,False,1.3717587811172378,0.6078848838806152,4.4,5.4,0.010008573532104492,5.681067705154419e-08,-1.035864512422939,209715.2,2097152.0,1,,699.9701301072863,0.0859375,3.9325176000595095,509.1228301142481,10
2,1.0,100000000.0,0.0,2.9802322387695312e-08,0.0,227.2629999788478,0.6691082394670813,48,False,1.2639619137435993,0.5566527247428894,4.7,5.7,0.010055959224700928,2.9802322387695312e-08,-0.9665351064076627,170393.6,1703936.0,2,,669.1082394670813,0.084375,3.9175600707530975,480.2093509117723,10
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,263.9590999460779,0.8040838409086696,48,False,1.6689435455687813,0.6849296689033508,4.0,5.4,0.01001662015914917,0.0,-1.2365136932387255,114688.0,1146880.0,3,,804.0838409086696,0.103125,3.8519914031028746,540.1247409625917,10
2,1.0,100000000.0,0.0,0.0,0.0,449.96040005935356,0.5378075772943952,49,False,1.3037505674061347,0.3675624430179596,0.0,3.0,0.010335445404052734,0.0,-0.9207790723502649,49152.0,491520.0,1,,537.8075772943952,0.0578125,3.923256516456604,139.5950334033649,10
2,1.0,100000000.0,0.0,1.862645149230957e-09,0.0,190.3605000115931,2.27814816528277,49,False,1.1968294309397023,0.4332134425640106,1.2,3.8,0.010390406474471092,1.862645149230957e-09,-1.7374887999738813,648806.4,6488064.0,2,,2278.14816528277,0.1171875,3.8593585729599,2087.787665271177,10
2,1.0,100000000.0,0.0,0.0,0.0,161.40560002531856,0.5404851399347512,49,False,1.2343143896307602,0.4370860159397125,2.5,4.5,0.010357022285461426,0.0,-0.8873997647827557,90112.0,901120.0,3,,540.4851399347513,0.09375,3.916650742292404,382.77623994363006,10
2,1.0,100000000.0,0.0,2.421438694000244e-08,0.0,161.28960001515225,0.2768552390510607,50,False,1.2508727064735066,0.38110190629959106,0.0,3.0,0.01047748327255249,2.421438694000244e-08,-0.7638639969766705,49152.0,491520.0,1,0.05859375,276.85523905106066,0.0640625,3.8992933332920074,115.56563903590845,10
2,1.0,100000000.0,0.0,4.842877388000488e-08,0.0,289.8480999865569,0.6327740890267388,50,False,1.9986977456474904,0.35974010825157166,4.5,5.7,0.010191559791564941,4.842877388000488e-08,-1.3157359657658885,122880.0,1228800.0,2,0.05859375,632.7740890267388,0.0875,3.8276453614234924,342.92598904018195,10
2,1.0,100000000.0,0.0,7.450580596923828e-08,0.0,225.6793999695219,0.35050080714916054,50,False,1.251511168822491,0.4029296338558197,0.0,3.0,0.01094818115234375,7.450580596923828e-08,-0.8010060624916318,49152.0,491520.0,3,0.05859375,350.50080714916055,0.0859375,3.9887592136859893,124.82140717963864,10
2,1.0,100000000.0,0.0,0.0,0.0,191.49239995749667,0.28785744379055955,51,False,1.297203746700319,0.3219260275363922,0.0,3.0,0.010588347911834717,0.0,-0.7925305952454393,49152.0,491520.0,1,,287.85744379055956,0.09375,3.912505793571472,96.36504383306291,10
2,1.0,100000000.0,0.0,0.0,0.0,190.80420001409948,0.8876570747198737,51,False,1.1968294309397023,0.2571021318435669,4.0,6.0,0.01040583848953247,0.0,-1.042243252829788,262144.0,2621440.0,2,,887.6570747198737,0.084375,4.024645388126373,766.1129746667309,10
2,1.0,100000000.0,0.0,5.122274160385132e-08,0.0,161.01239999989048,0.6550704750471729,51,False,1.2526618233053155,0.3835200369358063,2.0,4.5,0.010380864143371582,5.122274160385132e-08,-0.9538662003989857,155648.0,1556480.0,3,,655.0704750471729,0.065625,4.043713390827179,497.26527502126794,10
2,1.0,100000000.0,0.0,4.470348358154297e-08,0.0,161.6372000426054,0.2754926851222512,52,False,1.276190300356955,0.2546229660511017,0.0,3.0,0.010087907314300537,4.470348358154297e-08,-0.7758415374430867,49152.0,491520.0,1,,275.4926851222512,0.0921875,3.8429395258426666,113.85548507964583,10
2,1.0,100000000.0,0.0,0.0,0.0,162.081099988427,0.28801420625920315,52,False,1.164887127670227,0.6096011996269226,0.0,3.0,0.010224081575870514,0.0,-0.726450666964715,49152.0,491520.0,2,,288.01420625920315,0.1015625,3.867609590291977,125.93310627077611,10
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,8.102506399154663e-08,0.0,161.38230002252385,0.5697980101268584,52,False,1.2526618233053155,0.3852415382862091,2.0,5.0,0.010519027709960938,8.102506399154663e-08,-0.9112299977411509,155648.0,1556480.0,3,,569.7980101268583,0.121875,3.871107339859009,408.41571010433455,10
2,1.0,100000000.0,0.0,0.0,0.0,191.4709999691695,0.751104393461865,53,False,1.2122835248373232,0.3766334652900696,2.4,4.8,0.010637640953063965,0.0,-0.9816939591495941,176947.2,1769472.0,1,,751.104393461865,0.1015625,3.80027517080307,559.6333934926955,10
2,1.0,100000000.0,0.0,0.0,0.0,161.19239997351542,1.1160648742531865,53,False,1.2071051010855687,0.5454497933387756,2.5,4.5,0.010176658630371094,0.0,-1.1615849876693776,90112.0,901120.0,2,,1116.0648742531864,0.1,3.8415549397468567,957.7995742163127,10
2,1.0,100000000.0,0.0,0.0,0.0,227.59019990917295,0.30724234221007607,53,False,1.3247331264343223,0.5111017227172852,0.0,5.0,0.010334234684705734,0.0,-0.8159877343221992,49152.0,491520.0,3,,307.24234221007606,0.1015625,3.852076691389084,106.90407713078251,10
2,1.0,100000000.0,0.0,1.6763806343078613e-08,0.0,261.59529999131337,0.37040752048764286,54,False,1.7686289806396274,0.4660825729370117,0.8,3.6,0.010569095611572266,1.6763806343078613e-08,-1.0695182673274415,91750.4,917504.0,1,,370.40752048764284,0.0734375,3.791812038421631,144.34030886248956,10
2,1.0,100000000.0,0.0,2.2351741790771484e-08,0.0,188.83249995997176,0.28837271750605864,54,False,1.2113292717977693,0.37500014901161194,0.0,3.0,0.011147081851959229,2.2351741790771484e-08,-0.7498510170036558,49152.0,491520.0,2,,288.3727175060586,0.0890625,3.8744354844093323,99.54021754608686,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,161.3094000495039,0.5874141408619732,54,False,1.135166027021603,0.5700652599334717,2.5,4.5,0.010230302810668945,0.0,-0.8612900839417881,90112.0,901120.0,3,,587.4141408619732,0.1046875,3.854547470808029,426.1047408124693,10
2,1.0,100000000.0,0.0,0.0,0.0,324.00140003301203,0.42482486043403095,55,False,1.1651956360314475,0.6279987692832947,0.0,4.0,0.01179969310760498,0.0,-0.7950102482327392,49152.0,491520.0,1,,424.82486043403094,0.09375,3.8279430270195007,100.82346040101892,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,225.34019994782284,0.36660311621276787,55,False,1.2855349844945243,0.4492712914943695,0.0,4.4,0.01070292480289936,0.0,-0.8260690503536461,49152.0,491520.0,2,,366.6031162127679,0.10625,3.7551235795021056,141.26291626494503,10
2,1.0,100000000.0,0.0,2.60770320892334e-08,0.0,161.67160001350567,0.6482148667020411,55,False,1.210326531576957,0.40122896432876587,2.0,4.0,0.010084408335387707,2.60770320892334e-08,-0.9292707252165311,155648.0,1556480.0,3,,648.214866702041,0.078125,3.8314716517925262,486.5432666885355,10
2,1.0,100000000.0,0.0,3.166496753692627e-08,0.0,188.95749998046085,0.2951183252272429,56,False,1.39263225991035,0.37994807958602905,0.0,3.0,0.011324107646942139,3.166496753692627e-08,-0.843875324233764,49152.0,491520.0,1,,295.1183252272429,0.0953125,3.690262055397034,106.16082524678204,10
2,1.0,100000000.0,0.0,0.0,0.0,227.2697000298649,0.35728854796153453,56,False,1.4619036875221045,0.30440667271614075,0.0,5.0,0.01056903600692749,0.0,-0.9095961177418195,49152.0,491520.0,2,,357.2885479615345,0.0875,3.9150298118591307,130.01884793166965,10
2,1.0,100000000.0,0.0,0.0,0.0,161.0919000231661,0.44707790319709995,56,False,1.1483475507966543,0.422008752822876,2.0,4.0,0.010601043701171875,0.0,-0.7977127269968771,155648.0,1556480.0,3,,447.07790319709994,0.0859375,3.84570774435997,289.09330326034643,10
2,1.0,100000000.0,0.0,4.0046870708465576e-08,0.0,227.52500005299225,0.3412447097322884,57,False,1.3741368677827694,0.3319759666919708,0.0,3.0,0.011072508059442043,4.0046870708465576e-08,-0.8576908288043996,49152.0,491520.0,1,,341.24470973228836,0.084375,3.786939710378647,127.11573064844927,10
2,1.0,100000000.0,0.0,4.0978193283081055e-08,0.0,190.69749995833263,0.2873139028494511,57,False,1.0993910121135142,0.4193711280822754,0.0,3.0,0.010401725769042969,4.0978193283081055e-08,-0.693352498459676,49152.0,491520.0,2,,287.3139028494511,0.0984375,3.921441876888275,101.83325895270814,10
2,1.0,100000000.0,0.0,0.0,0.0,161.39570000814274,0.2554062831215738,57,False,1.0924271036874005,0.5357840657234192,0.0,4.0,0.01484590768814087,0.0,-0.6739166934044871,49152.0,491520.0,3,,255.4062831215738,0.103125,3.800275355577469,97.34588313151067,10
2,1.0,100000000.0,0.0,4.842877388000488e-08,0.0,188.20389994652942,0.9632024593917596,58,False,1.281932328781814,0.6110919117927551,2.4,4.2,0.01034480519592762,4.842877388000488e-08,-1.1225674425155607,176947.2,1769472.0,1,,963.2024593917596,0.0859375,3.7670916080474854,774.9985594452302,10
2,1.0,100000000.0,0.0,0.0,0.0,227.29900002013892,0.3166780001301378,58,False,1.2128235219702233,0.3237754702568054,0.0,2.4,0.011344492435455322,0.0,-0.7647507610501805,49152.0,491520.0,2,,316.67800013013783,0.08125,3.8602969110012055,96.59282248336602,10
2,1.0,100000000.0,0.0,2.3283064365386963e-08,0.0,188.54540010215715,0.3293964083846267,58,False,1.193455430978643,0.3440442681312561,0.0,3.0,0.01192235667258501,2.3283064365386963e-08,-0.7614259429646992,49152.0,491520.0,3,,329.3964083846267,0.1234375,3.7904974222183228,140.85100828246954,10
2,1.0,100000000.0,0.0,0.0,0.0,160.98780004540458,0.2614514226544433,59,False,1.2394749230705298,0.5941852331161499,0.0,1.5,0.010056912899017334,0.0,-0.7504631728624865,49152.0,491520.0,1,,261.4514226544433,0.0921875,3.7661615312099457,103.4166226846882,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,188.77200002316386,0.4501791243527818,59,False,1.1409355207343856,0.32849904894828796,3.0,4.8,0.0104827880859375,0.0,-0.7955573225435837,98304.0,983040.0,2,,450.1791243527818,0.109375,3.8606974363327025,261.40712432961794,10
2,1.0,100000000.0,0.0,4.0978193283081055e-08,0.0,188.75290005235001,0.287949498575671,59,False,1.2288767913797498,0.7025597095489502,0.0,3.0,0.010290808044373989,4.0978193283081055e-08,-0.7584131859559037,49152.0,491520.0,3,,287.949498575671,0.1140625,3.734196197986603,99.77675631323909,10
2,1.0,100000000.0,0.0,1.955777406692505e-08,0.0,161.71870002290234,0.435069256364687,60,False,1.2104322769656086,0.4305357038974762,0.0,4.0,0.011846482753753662,1.955777406692505e-08,-0.8227507862229219,49152.0,491520.0,1,0.06796875,435.069256364687,0.0859375,3.781057506799698,273.3505563417847,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,188.0820999504067,0.7569571307441327,60,False,1.2541110997990685,0.5419694185256958,1.6,3.8,0.01100301742553711,0.0,-1.0055341152716006,134348.8,1343488.0,2,0.06796875,756.9571307441328,0.084375,3.8956608057022093,632.3522307840284,10
2,1.0,100000000.0,0.0,0.0,0.0,227.4603999685496,0.8161589535044413,60,False,1.3719338588550423,0.5163448452949524,4.0,5.0,0.010500365868210793,0.0,-1.094046406179742,262144.0,2621440.0,3,0.06796875,816.1589535044413,0.125,3.6741546154022218,588.6985535358917,10
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,6.891787052154541e-08,0.0,371.1093000601977,0.43826769834421203,61,False,1.2508727064735066,0.4805881977081299,0.0,4.0,0.016319215297698975,6.891787052154541e-08,-0.8445702713267298,49152.0,491520.0,1,,438.267698344212,0.06875,3.877499431371689,67.15839828401432,10
2,1.0,100000000.0,0.0,0.0,0.0,190.58260001474991,0.5658503138193103,61,False,1.1686776979494602,0.27486956119537354,5.0,6.0,0.012258980423212051,0.0,-0.8672640058843852,131072.0,1310720.0,2,,565.8503138193103,0.103125,3.946935760974884,444.12861386902506,10
