available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count
2,1.0,100000000.0,0.0,8.381903171539307e-09,0.0,396.7486000037752,0.9700550861998072,31,False,1.3246583221669321,0.5213277339935303,4.0,5.6,0.010785342194139957,8.381903171539307e-09,-1.1473567125652728,262144.0,2621440.0,1,,970.0550861998072,0.034375,4.332530403137207,573.306486196032,10
2,1.0,100000000.0,0.0,3.259629011154175e-08,0.0,160.72819993132725,0.612079305078243,31,False,1.0634549576328172,0.5255421996116638,2.0,4.5,0.011255919933319092,3.259629011154175e-08,-0.8377671639518203,155648.0,1556480.0,2,,612.079305078243,0.0484375,4.258910894393921,451.3511051469158,10
2,1.0,100000000.0,0.0,2.421438694000244e-08,0.0,289.23389996634796,0.7973768946846445,31,False,1.8474612953736518,0.4646780788898468,4.1,5.1,0.011776730418205261,2.421438694000244e-08,-1.322419119243535,249036.8,2490368.0,3,,797.3768946846444,0.05,4.218604016304016,508.1429947182965,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,160.5204999796115,1.8049325558883453,32,False,1.1830598218519155,0.4114949703216553,2.5,5.5,0.016045596450567245,0.0,-1.4939961888701303,655360.0,6553600.0,1,,1804.9325558883454,0.0515625,4.127520322799683,1647.2696559564527,10
2,1.0,100000000.0,0.0,3.818422555923462e-08,0.0,228.3443000051193,0.73011183338226,32,False,1.3191942160301884,0.3163071870803833,4.0,5.3,0.013693706132471561,3.818422555923462e-08,-1.0246530628904498,262144.0,2621440.0,2,,730.1118333822601,0.084375,4.060863220691681,501.76753337714075,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,227.21919999457896,0.5778868461472098,32,False,1.3197270111670794,0.4446180462837219,1.2,3.6,0.012350380420684814,0.0,-0.9488069286571446,113049.6,1130496.0,3,,577.8868461472098,0.0765625,4.049627393484116,488.03164611823144,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,189.5370000274852,0.6509241175635568,33,False,1.2574666452027774,0.40112510323524475,4.6,5.6,0.011533617973327637,0.0,-0.9541953813831672,183500.8,1835008.0,1,,650.9241175635568,0.059375,4.0197254657745365,526.0114176462255,10
2,1.0,100000000.0,0.0,1.0710209608078003e-07,0.0,161.10719996504486,0.702855573159029,33,False,1.1630372724828488,0.5349649786949158,4.0,5.0,0.011444593779742718,1.0710209608078003e-07,-0.9329465299230351,262144.0,2621440.0,2,,702.8555731590291,0.090625,4.0357793271541595,541.7483731939842,10
2,1.0,100000000.0,0.0,0.0,0.0,227.15440002502874,0.523503108967315,33,False,1.2889214069450197,0.44941210746765137,3.5,5.1,0.012409746646881104,0.0,-0.9062122579561673,106496.0,1064960.0,3,,523.503108967315,0.0796875,4.027103871107101,296.34870894228624,10
2,1.0,100000000.0,0.0,6.51925802230835e-09,0.0,262.60849996469915,0.7394330735455186,34,False,1.6180963508675532,0.48870202898979187,4.0,5.8,0.011202169582247734,6.51925802230835e-09,-1.178764718725794,262144.0,2621440.0,1,,739.4330735455186,0.065625,4.153692412376404,476.8245735808194,10
2,1.0,100000000.0,0.0,3.4458935260772705e-08,0.0,159.49370001908392,0.804076429086298,34,False,1.1891479331964987,0.48993510007858276,4.5,5.5,0.012144756503403187,3.4458935260772705e-08,-0.9966122156003336,196608.0,1966080.0,2,,804.0764290862979,0.0734375,4.076516002416611,644.582729067214,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,5.587935447692871e-09,0.0,159.5629999646917,0.6568230028811198,34,False,1.1984430782898827,0.37384793162345886,4.0,5.0,0.01451815851032734,5.587935447692871e-09,-0.9276330461734368,262144.0,2621440.0,3,,656.8230028811198,0.103125,3.97121661901474,499.2738028254647,10
2,1.0,100000000.0,0.0,1.1175870895385742e-08,0.0,261.67889998760074,0.8035090793869125,35,False,1.5990809642686816,0.5380010008811951,4.0,5.0,0.013587713241577148,1.1175870895385742e-08,-1.201295033003668,262144.0,2621440.0,1,,803.5090793869125,0.0578125,4.04256511926651,541.8301793993118,10
2,1.0,100000000.0,0.0,6.51925802230835e-08,0.0,188.05060000158846,0.7511906840546914,35,False,1.0951996222207536,0.3474881947040558,3.6,5.6,0.016193710267543793,6.51925802230835e-08,-0.9231952183303027,367001.6,3670016.0,2,,751.1906840546914,0.0859375,4.002888655662536,627.4811840441004,10
2,1.0,100000000.0,0.0,0.0,0.0,188.15460003679618,2.0869825458626017,35,False,1.2375373242708625,0.27833953499794006,3.2,5.0,0.014621615409851074,0.0,-1.6622599350667322,576716.8,5767168.0,3,,2086.9825458626015,0.0671875,4.002840113639832,1962.2718459699988,10
2,1.0,100000000.0,0.0,3.725290298461914e-09,0.0,188.41329996939749,0.5526510720423083,36,False,1.2371166081658123,0.26455897092819214,4.6,5.6,0.010888595134019852,3.725290298461914e-09,-0.8948838438293506,183500.8,1835008.0,1,,552.6510720423083,0.0875,3.952442467212677,427.5855721256357,10
2,1.0,100000000.0,0.0,0.0,0.0,191.12909998511896,0.6047506631142814,36,False,1.1114595775217624,0.2914876341819763,3.0,4.8,0.011785566806793213,0.0,-0.8581051203180219,98304.0,983040.0,2,,604.7506631142813,0.0890625,3.997992420196533,413.6215631291624,10
2,1.0,100000000.0,0.0,1.1175870895385742e-08,0.0,187.76729993987828,0.3111247784569058,36,False,1.1397979571394523,0.26809725165367126,2.0,4.2,0.01285940408706665,1.1175870895385742e-08,-0.7254613789740499,81920.0,819200.0,3,,311.1247784569058,0.0796875,3.961659240722656,187.96827846617802,10
2,1.0,100000000.0,0.0,7.450580596923828e-09,0.0,272.11740001803264,1.817510462773926,37,False,1.2032536296402554,0.4428694248199463,1.8,3.6,0.010191917419433594,7.450580596923828e-09,-1.5103820536576713,334233.6,3342336.0,1,,1817.510462773926,0.090625,4.0196082353591915,1545.3930627558934,10
2,1.0,100000000.0,0.0,0.0,0.0,301.63549998542294,0.8470509072735731,37,False,1.8635531194015869,0.5037900805473328,4.9,5.9,0.010534048080444336,0.0,-1.35530201333758,144179.2,1441792.0,2,,847.0509072735731,0.0796875,3.937332582473755,545.4154072881502,10
2,1.0,100000000.0,0.0,0.0,0.0,194.1133000073023,1.0049769629512277,37,False,1.2895582749033374,0.3527921736240387,4.2,5.6,0.010779857635498047,0.0,-1.1472676189272826,288358.4,2883584.0,3,,1004.9769629512277,0.08125,3.9414594531059266,878.5632629550358,10
2,1.0,100000000.0,0.0,0.0,0.0,227.85700001986697,0.4045797872020115,38,False,1.4805787094030634,0.5257082581520081,1.5,3.9,0.010970890522003174,0.0,-0.9425792483025375,73728.0,737280.0,1,,404.57978720201146,0.096875,3.9696961879730224,176.72278718214454,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,194.8365000425838,2.9493373691222944,38,False,1.1228451787674312,0.34241753816604614,1.2,5.2,0.013643012382090092,0.0,-2.0360912739448627,648806.4,6488064.0,2,,2949.3373691222946,0.0765625,4.006559252738953,2754.500869079711,10
2,1.0,100000000.0,0.0,7.35744833946228e-08,0.0,267.69479998620227,3.596667173042664,38,False,1.560184385357895,0.7352482080459595,2.0,3.0,0.01138239074498415,7.35744833946228e-08,-2.578425852774763,1048576.0,10485760.0,3,,3596.6671730426638,0.0890625,3.8640374064445497,3328.9723730564615,10
2,1.0,100000000.0,0.0,0.0,0.0,195.19629998831078,0.9825163399631683,39,False,1.3408342341853765,0.6458864212036133,2.4,4.2,0.010292589664459229,0.0,-1.1616752870742724,176947.2,1769472.0,1,,982.5163399631683,0.0859375,3.9281678438186645,787.3200399748575,10
2,1.0,100000000.0,0.0,7.078051567077637e-08,0.0,191.2536000018008,1.2020061111060334,39,False,1.0866106817804833,0.5975152850151062,3.8,4.8,0.010869995690882206,7.078051567077637e-08,-1.144308467223774,367001.6,3670016.0,2,,1202.0061111060334,0.0828125,4.014482021331787,1010.7525111042326,10
2,1.0,100000000.0,0.0,3.166496753692627e-08,0.0,231.97060002712533,1.427147488372597,39,False,1.3070801576480156,0.26609835028648376,3.6,4.6,0.011305926367640495,3.166496753692627e-08,-1.367113854675274,406323.2,4063232.0,3,,1427.147488372597,0.078125,3.9522238194942476,1195.1768883454718,10
2,1.0,100000000.0,0.0,4.0046870708465576e-08,0.0,229.27369992248714,0.49559911132454576,40,False,1.3542808351053421,0.5221366286277771,3.5,5.1,0.011058909818530083,4.0046870708465576e-08,-0.9249400132618146,106496.0,1064960.0,1,0.046875,495.5991113245458,0.0703125,4.000058311223984,266.32541140205865,10
2,1.0,100000000.0,0.0,0.0,0.0,197.18249997822568,2.6943455771562714,40,False,1.0451237580734927,0.3960093557834625,2.8,3.8,0.010316366329789162,0.0,-1.869734667614882,734003.2,7340032.0,2,0.046875,2694.3455771562712,0.08125,3.921280562877655,2497.1630771780456,10
2,1.0,100000000.0,0.0,0.0,0.0,195.40379993850365,0.35746256085244316,40,False,1.1597505917742668,0.4085846245288849,3.0,4.8,0.011477828025817871,0.0,-0.7586065763133549,98304.0,983040.0,3,0.046875,357.4625608524432,0.0765625,3.927087140083313,162.0587609139395,10
2,1.0,100000000.0,0.0,5.587935447692871e-09,0.0,195.84250001935288,1.2007170674027552,41,False,1.2193474309997727,0.5990626215934753,3.0,4.4,0.01200973428785801,5.587935447692871e-09,-1.2100322547891995,524288.0,5242880.0,1,,1200.7170674027552,0.05625,4.193947267532349,1004.8745673834023,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,167.17579995747656,0.43373921637399376,41,False,1.1343899388723353,0.44076740741729736,2.5,4.5,0.011222243309020996,0.0,-0.7840645776231645,90112.0,901120.0,2,,433.73921637399377,0.0703125,4.0655476450920105,266.5634164165172,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,162.4053999548778,0.7629102812422744,41,False,1.1338484679513803,0.3784538805484772,4.5,5.5,0.01090937852859497,0.0,-0.9483793745968274,196608.0,1966080.0,3,,762.9102812422744,0.0484375,4.113413333892822,602.6699813007682,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,193.94749990897253,0.780279694099166,42,False,1.3307745230690167,0.5104929208755493,1.6,3.8,0.01054552011191845,0.0,-1.0555271085840914,134348.8,1343488.0,1,,780.279694099166,0.08125,3.977895188331604,651.7071940793661,10
2,1.0,100000000.0,0.0,3.3527612686157227e-08,0.0,195.61850000172853,0.4882978080474678,42,False,1.1359458730421652,0.3942335546016693,4.4,5.4,0.01210486888885498,3.3527612686157227e-08,-0.8121218740724292,209715.2,2097152.0,2,,488.2978080474678,0.0953125,3.906288039684296,292.6793080457393,10
2,1.0,100000000.0,0.0,0.0,0.0,197.07330001983792,1.6594368146090495,42,False,1.209411035502294,0.6109569668769836,1.6,3.8,0.010540544986724854,0.0,-1.4344239250556718,134348.8,1343488.0,3,,1659.4368146090494,0.0703125,3.9531201362609862,1536.4105145619908,10
2,1.0,100000000.0,0.0,0.0,0.0,219.30780005641282,1.131721832093835,43,False,1.1273121773028107,0.29778096079826355,4.0,5.0,0.012852223590016365,0.0,-1.129517004698323,327680.0,3276800.0,1,,1131.721832093835,0.0875,4.001871049404144,943.3717320818046,10
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,162.24889998557046,0.9366555560836644,43,False,1.0984524354216951,0.3476087749004364,4.0,5.0,0.011177974753081799,0.0,-1.0175539957526798,327680.0,3276800.0,2,,936.6555560836644,0.0953125,3.9110927283763885,778.48815603555,10
2,1.0,100000000.0,0.0,3.725290298461914e-09,0.0,195.11900003999472,0.45193937553000263,43,False,1.0908609334204122,0.48996198177337646,5.0,6.0,0.010226607322692871,3.725290298461914e-09,-0.7714001582004977,131072.0,1310720.0,3,,451.9393755300026,0.08125,3.9546100735664367,261.7430262990384,10
2,1.0,100000000.0,0.0,8.754432201385498e-08,0.0,194.45540010929108,0.712930659787648,44,False,1.290796877175481,0.45400944352149963,4.0,5.0,0.012909650802612305,8.754432201385498e-08,-1.0018638560258866,262144.0,2621440.0,1,,712.930659787648,0.0984375,3.8998868465423584,518.4752596783569,10
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,8.475035429000854e-08,0.0,163.43329998198897,0.7163636617901151,44,False,1.0984534590005652,0.4790058434009552,4.5,5.5,0.011926324106752872,8.475035429000854e-08,-0.9074086451456944,196608.0,1966080.0,2,,716.3636617901151,0.0875,3.9502101838588715,554.6185617990208,10
2,1.0,100000000.0,0.0,7.171183824539185e-08,0.0,268.94440001342446,2.1156437369532064,44,False,1.4771034587633716,0.40396904945373535,2.6,3.6,0.010296821594238281,7.171183824539185e-08,-1.7963736695701273,865075.2,8650752.0,3,,2115.6437369532064,0.0875,3.914867877960205,1846.6993369397821,10
2,1.0,100000000.0,0.0,0.0,0.0,196.077500062529,0.4630341353667021,45,False,1.376936931375522,0.35451486706733704,5.0,6.0,0.011292338371276855,0.0,-0.919985533371112,131072.0,1310720.0,1,,463.0341353667021,0.071875,3.937730848789215,266.9566353041731,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,162.90389996720478,0.44650758373238686,45,False,1.1412348428252774,0.48676058650016785,5.0,6.0,0.010874271392822266,0.0,-0.7938712132788321,131072.0,1310720.0,2,,446.5075837323869,0.078125,3.912501245737076,283.6036837651821,10
2,1.0,100000000.0,0.0,0.0,0.0,194.65259998105466,0.3683110630132095,45,False,1.221264967355241,0.6804455518722534,2.0,4.2,0.011060953140258789,0.0,-0.7947880151842253,81920.0,819200.0,3,,368.3110630132095,0.084375,3.926745903491974,241.15046297589546,10
2,1.0,100000000.0,0.0,0.0,0.0,227.87449992028996,1.119011666706685,46,False,1.3436719302269104,0.6330166459083557,4.4,5.7,0.010403329506516457,0.0,-1.2313417984667976,249036.8,2490368.0,1,,1119.011666706685,0.0828125,3.947543150186539,1020.4755667591617,10
2,1.0,100000000.0,0.0,6.51925802230835e-09,0.0,164.8873999947682,1.0278907152286971,46,False,1.087116504663639,0.6646691560745239,2.0,4.0,0.010574324056506157,6.51925802230835e-09,-1.0575036164654261,155648.0,1556480.0,2,,1027.8907152286972,0.103125,3.8550681471824646,865.5627151646892,10
2,1.0,100000000.0,0.0,5.681067705154419e-08,0.0,193.61279992153868,0.7101983103444027,46,False,1.2395985513082932,0.6010518670082092,4.0,5.0,0.010502874851226807,5.681067705154419e-08,-0.974898487637025,262144.0,2621440.0,3,,710.1983103444027,0.1,3.8976012468338013,577.0042283707304,10
2,1.0,100000000.0,0.0,3.4458935260772705e-08,0.0,196.095300023444,1.890707621474007,47,False,1.2209556843478904,0.6305572390556335,3.2,4.2,0.010722875595092773,3.4458935260772705e-08,-1.555831687369884,681574.4,6815744.0,1,,1890.707621474007,0.1125,3.867715001106262,1694.612321450563,10
2,1.0,100000000.0,0.0,8.381903171539307e-09,0.0,195.68809994962066,0.9570267971808323,47,False,1.1267712361414284,0.368251234292984,4.2,5.6,0.010641023516654968,8.381903171539307e-09,-1.0418990250430336,288358.4,2883584.0,2,,957.0267971808323,0.1125,3.852511966228485,827.2997972176643,10
2,1.0,100000000.0,0.0,2.421438694000244e-08,0.0,229.94849999668077,0.8752023063522402,47,False,1.3039154436624252,0.3388490080833435,4.4,5.7,0.014032721519470215,2.421438694000244e-08,-1.0895588992217196,249036.8,2490368.0,3,,875.2023063522402,0.103125,3.8447034060955048,777.0585063068766,10
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,265.9036000841297,0.5916832965201236,48,False,1.6525805247520073,0.4744699001312256,4.8,5.8,0.010921481065452099,0.0,-1.1221319106360654,157286.4,1572864.0,1,,591.6832965201237,0.065625,3.9509342908859253,325.7796964359939,10
2,1.0,100000000.0,0.0,0.0,0.0,193.54009995004162,1.5794652827582103,48,False,1.1521035777047772,0.40906164050102234,3.6,5.0,0.010299146175384521,0.0,-1.3657844302314937,367001.6,3670016.0,2,,1579.4652827582104,0.096875,3.8602763772010804,1453.795882725135,10
2,1.0,100000000.0,0.0,1.1455267667770386e-07,0.0,163.92349998932332,0.5416402046063464,48,False,1.0880777736223277,0.48562243580818176,2.0,4.0,0.011248291470110416,1.1455267667770386e-07,-0.8148591036670138,155648.0,1556480.0,3,,541.6402046063464,0.096875,3.8785487711429596,380.5133045495037,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,270.67629992961884,1.1725490861971262,49,False,1.3065744007144695,0.5136914849281311,4.2,5.2,0.011426806449890137,0.0,-1.239561743455798,288358.4,2883584.0,1,,1172.5490861971261,0.071875,3.9353067874908447,1004.0206861848342,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,191.00169994635507,1.2267023527400933,49,False,1.1665736962946744,0.5630583763122559,4.6,5.6,0.010205983184278011,0.0,-1.1966380245173838,183500.8,1835008.0,2,,1226.7023527400934,0.09375,3.9263528108596804,1102.5306528189585,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,190.69940003100783,0.775845948062517,49,False,1.1819353675386997,0.6880396008491516,4.2,5.2,0.012823076918721199,0.0,-0.9788906578006084,288358.4,2883584.0,3,,775.8459480625171,0.0921875,3.9203627347946166,646.1456480116177,10
2,1.0,100000000.0,0.0,0.0,0.0,196.11070008249953,0.4283337020830844,50,False,1.288246319192786,0.30474573373794556,5.0,6.0,0.010552823543548584,0.0,-0.8582900106379352,131072.0,1310720.0,1,0.06328125,428.3337020830844,0.071875,3.9690362572669984,232.2230020005849,10
2,1.0,100000000.0,0.0,0.0,0.0,164.1457998775877,0.7443362400745656,50,False,1.150602080223639,0.4284498393535614,4.5,5.5,0.010519146919250488,0.0,-0.9474691601491023,196608.0,1966080.0,2,0.06328125,744.3362400745656,0.0890625,3.845969647169113,580.1904401969779,10
2,1.0,100000000.0,0.0,3.818422555923462e-08,0.0,163.5928000905551,0.6365165566265438,50,False,1.1485497410375134,0.5563604235649109,5.0,6.0,0.010072827339172363,3.818422555923462e-08,-0.8925331870162542,131072.0,1310720.0,3,0.06328125,636.5165566265438,0.103125,3.8081966936588287,472.9237565359888,10
2,1.0,100000000.0,0.0,5.029141902923584e-08,0.0,167.11889998987317,0.7210866450245752,51,False,1.25782369654142,0.5302640199661255,4.0,5.0,0.010653495788574219,5.029141902923584e-08,-0.9894552210744166,262144.0,2621440.0,1,,721.0866450245752,0.06875,4.085942506790161,560.7341449272147,10
2,1.0,100000000.0,0.0,4.377216100692749e-08,0.0,163.58270007185638,0.6716441456540665,51,False,1.070470762446034,0.44751501083374023,4.5,5.5,0.012336527928709984,4.377216100692749e-08,-0.8710574978222112,196608.0,1966080.0,2,,671.6441456540665,0.0640625,4.019368350505829,508.0614455822101,10
2,1.0,100000000.0,0.0,0.0,0.0,195.1629999675788,0.5310688232325518,51,False,1.0927175444842312,0.3927910327911377,5.0,6.0,0.010816454887390137,0.0,-0.8118931838583915,131072.0,1310720.0,3,,531.0688232325517,0.0765625,3.984761190414429,335.905823264973,10
2,1.0,100000000.0,0.0,4.936009645462036e-08,0.0,192.75899999774992,0.6654046871762429,52,False,1.2057119732235004,0.5772018432617188,1.6,3.8,0.010500669479370117,4.936009645462036e-08,-0.9355583795599681,134348.8,1343488.0,1,,665.4046871762429,0.0921875,3.843030858039856,534.6199871336747,10
2,1.0,100000000.0,0.0,6.705522537231445e-08,0.0,191.937500028871,1.23356386506562,52,False,1.1513090898726992,0.48515844345092773,3.8,4.8,0.01033700443804264,6.705522537231445e-08,-1.192436544524385,367001.6,3670016.0,2,,1233.56386506562,0.09375,3.851760995388031,1041.626365036749,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,192.1534999855794,1.0265097364265803,52,False,1.1976421171123917,0.39228394627571106,5.0,6.0,0.011827826499938965,0.0,-1.112075926769486,131072.0,1310720.0,3,,1026.5097364265803,0.0890625,3.8670790433883666,834.3562364410009,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,2.3283064365386963e-08,0.0,165.0668000220321,0.4174838642044072,53,False,1.2165639052373014,0.3373994827270508,5.0,6.0,0.010606050491333008,2.3283064365386963e-08,-0.8170239080039187,131072.0,1310720.0,1,,417.4838642044072,0.090625,3.8732742071151733,252.41706418237507,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,195.07179997162893,0.8121913575018731,53,False,1.0965160586824299,0.4408508837223053,4.0,5.4,0.011229099705815315,0.0,-0.9543537080921515,262144.0,2621440.0,2,,812.1913575018731,0.1140625,3.8478331089019777,617.1195575302442,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,162.7253999467939,0.6941769018552842,53,False,1.0880777736223277,0.451531320810318,2.5,4.5,0.010267429053783417,0.0,-0.891127337738806,90112.0,901120.0,3,,694.1769018552842,0.10625,3.9189196825027466,532.1990018377656,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,165.94449989497662,0.5705714379700143,54,False,1.184096505307807,0.6000695824623108,2.0,4.0,0.010538101196289062,0.0,-0.8773339716389106,155648.0,1556480.0,1,,570.5714379700144,0.1015625,3.8750900328159332,409.0866378654968,10
2,1.0,100000000.0,0.0,3.5390257835388184e-08,0.0,228.45520009286702,0.5630738261998078,54,False,1.2514494373381277,0.3660576045513153,5.0,6.0,0.010622319765388966,3.5390257835388184e-08,-0.9072616671592256,131072.0,1310720.0,2,,563.0738261998079,0.1015625,3.785857540369034,334.6186261069408,10
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,6.705522537231445e-08,0.0,166.45119996974245,0.5813653167323234,54,False,1.1017529478044263,0.548498809337616,2.5,5.0,0.010750427842140198,6.705522537231445e-08,-0.8415591993236002,90112.0,901120.0,3,,581.3653167323234,0.0640625,3.950969785451889,419.81441670656443,10
2,1.0,100000000.0,0.0,7.450580596923828e-09,0.0,393.1349000777118,1.226446716217802,55,False,1.2276772326938787,0.5511856079101562,4.6,5.6,0.010984420776367188,7.450580596923828e-09,-1.227061981906421,183500.8,1835008.0,1,,1226.446716217802,0.084375,3.8107818722724915,833.3118161400902,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,160.35949991783127,0.43116710355864296,55,False,1.150602080223639,0.4052804410457611,5.0,6.0,0.01086568832397461,0.0,-0.7908845918911409,131072.0,1310720.0,2,,431.16710355864296,0.0953125,3.8755443692207336,273.49280359815265,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,188.43360000755638,0.5385124004259275,55,False,1.262899849404679,0.6296194791793823,5.0,6.0,0.010117590427398682,0.0,-0.9007061249153032,131072.0,1310720.0,3,,538.5124004259275,0.0875,3.917322516441345,414.9777005239891,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,191.10790005652234,0.503639916401353,56,False,1.2940739387080509,0.38929131627082825,5.0,6.0,0.010176241397857666,0.0,-0.8988569275547019,131072.0,1310720.0,1,,503.639916401353,0.125,3.8324923515319824,312.53201634483065,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,187.6770999515429,0.47476101193650705,56,False,1.147264821431047,0.35235917568206787,5.0,6.0,0.011233747005462646,0.0,-0.8110129166837771,131072.0,1310720.0,2,,474.76101193650703,0.1078125,3.8270474433898927,351.09751192693676,10
2,1.0,100000000.0,0.0,8.568167686462402e-08,0.0,160.39829998044297,0.7740601968167937,56,False,1.002510480434169,0.4224153757095337,4.5,6.0,0.010449094697833061,8.568167686462402e-08,-0.8882854243071582,196608.0,1966080.0,3,,774.0601968167937,0.0734375,3.9138004779815674,613.6618968363507,10
2,1.0,100000000.0,0.0,2.7008354663848877e-08,0.0,160.4131000349298,0.6896895731121591,57,False,1.1417542811742782,0.7158700823783875,4.5,5.5,0.010303258895874023,2.7008354663848877e-08,-0.9157219541515733,196608.0,1966080.0,1,,689.6895731121591,0.090625,3.8310870230197906,531.6910731277718,10
2,1.0,100000000.0,0.0,1.7695128917694092e-08,0.0,160.36949993576854,0.47923614585556107,57,False,1.166356443741507,0.4254029393196106,5.0,6.0,0.010587930679321289,1.7695128917694092e-08,-0.822796312493663,131072.0,1310720.0,2,,479.23614585556106,0.1109375,3.8296501338481903,321.0377458624357,10
2,1.0,100000000.0,0.0,0.0,0.0,225.28980002971366,0.6743763931647275,57,False,1.2598662290883986,0.6783117055892944,2.8,4.4,0.010375221259891987,0.0,-0.9671213111265631,198246.4,1982464.0,3,,674.3763931647276,0.075,3.9493512988090513,466.0492354008766,10
2,1.0,100000000.0,0.0,0.0,0.0,161.01779998280108,0.42867368027552477,58,False,1.2607740730695123,0.3159990906715393,5.0,6.0,0.010823547840118408,0.0,-0.8447238766725185,131072.0,1310720.0,1,,428.67368027552476,0.090625,3.9097840785980225,270.68568031288197,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,3.725290298461914e-09,0.0,190.88760006707162,0.4978609925634267,58,False,1.069172262453244,0.35370007157325745,5.0,6.0,0.010136925615370274,3.725290298461914e-09,-0.7835166312336257,131072.0,1310720.0,2,,497.8609925634267,0.1,3.804120111465454,306.9733924963551,10
2,1.0,100000000.0,0.0,3.073364496231079e-08,0.0,188.28000000212342,0.4360510690599812,58,False,1.1190677057261862,0.35042616724967957,2.0,4.2,0.010965824127197266,3.073364496231079e-08,-0.7775594181267287,81920.0,819200.0,3,,436.0510690599812,0.08125,3.868340718746185,312.79616901847925,10
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,192.78249994385988,0.6062052988538043,59,False,1.3692298382916281,0.5905922055244446,2.0,4.2,0.010124564170837402,0.0,-0.9877175685727162,81920.0,819200.0,1,,606.2052988538043,0.071875,3.857546532154083,485.13349878811175,10
2,1.0,100000000.0,0.0,0.0,0.0,188.56740003684536,1.1460189349530083,59,False,1.1840036045371245,0.6697096228599548,5.0,6.0,0.01142740249633789,0.0,-1.1650112697450665,131072.0,1310720.0,2,,1146.0189349530083,0.115625,3.7980751037597655,957.4515349161629,10
2,1.0,100000000.0,0.0,0.0,0.0,159.68520002206787,0.35349502574075264,59,False,1.1794687839821636,0.38402441143989563,2.5,4.5,0.012575984001159668,0.0,-0.7664819048614582,90112.0,901120.0,3,,353.4950257407526,0.08125,3.803885519504547,193.8098257186848,10
2,1.0,100000000.0,0.0,0.0,0.0,190.67270000232384,0.703537529860154,60,False,1.3383145063064454,0.3631739914417267,4.4,5.4,0.010461163707077503,0.0,-1.0209260180832997,209715.2,2097152.0,1,0.059375,703.5375298601541,0.0953125,3.853872835636139,512.8648298578303,10
2,1.0,100000000.0,0.0,2.2351741790771484e-08,0.0,190.4087999719195,0.7276564917460102,60,False,1.1938372834797595,0.38316652178764343,4.6,5.6,0.010264694690704346,2.2351741790771484e-08,-0.9607469099646266,183500.8,1835008.0,2,0.059375,727.6564917460103,0.1125,3.791762340068817,606.8336918300968,10
2,1.0,100000000.0,0.0,0.0,0.0,190.3541999636218,0.7869535304614452,60,False,1.1730060104734503,0.39051198959350586,4.4,6.0,0.011097367852926254,0.0,-0.9799797704674478,209715.2,2097152.0,3,0.059375,786.9535304614452,0.11875,3.8556081533432005,596.5993304978234,10
2,1.0,100000000.0,0.0,1.5832483768463135e-08,0.0,389.3465999281034,0.5969887664674581,61,False,1.2024920013526168,0.44585514068603516,3.0,4.8,0.010264813899993896,1.5832483768463135e-08,-0.8997403997425213,98304.0,983040.0,1,,596.9887664674582,0.059375,4.0405632853508,253.86706825475474,10
